"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"326",-1.62845111830205,1.2706393996938,-0.968652091778399,-1.37939909231385,-0.130251287950268,-1.53316113356776,1.3327087157467,0.146075320498689,1.27818274219857,0.838823000145588,-1.2967785612612,1.79830002162319,0.283266656287183,-0.738526319874436,-1.08767712014348,-0.181131921540108,0.0557095020720121,0.0186415265526077,1.68247196097001,-1.60114899537726,-1.57075539013662,0.0389804333344099,-1.03843660334726,0.985348491471101,-6823621139726.25
"327",-1.62845111832509,1.27063939966801,-0.968652091794606,-1.37939909313465,-0.130251287964962,-1.53316113355716,1.33270871575182,0.145929733086968,1.27818274223013,0.838823000121444,-1.29677856126838,1.7983000216258,0.283266656271469,-0.73852631985842,-1.08767712014665,-0.18113192152178,0.0557095020801806,0.01864152653611,1.68247196097313,-1.60114899534955,-1.57075539012221,0.038980433297487,-1.03843660333148,0.985348491448456,-6639687816370.07
"328",-1.62845111832489,1.27063939966834,-0.968652091794671,-1.37939909313488,-0.130251287964864,-1.53316113355666,1.33270871575189,0.145929698352459,1.27818274223004,0.838823000121499,-1.29677856126856,1.79830002162558,0.283266656271205,-0.738526319858142,-1.08767712014664,-0.181131921521534,0.0557095020803881,0.018641526536087,1.68247196097322,-1.60114899534961,-1.57075539012196,0.0389804332974005,-1.03843660333108,0.985348491448451,-6639644532544.77
"329",-1.62845111832471,1.27063939966839,-0.968652091794857,-1.37939909313503,-0.130251287965223,-1.53316113355615,1.33270871575192,0.145929663614279,1.2781827422302,0.838823000121309,-1.29677856126866,1.79830002162537,0.283266656271529,-0.738526319858029,-1.08767712014686,-0.181131921521672,0.0557095020798373,0.0186415265365039,1.68247196097291,-1.60114899534969,-1.57075539012187,0.0389804332976053,-1.03843660333088,0.985348491448391,-6639601244427.33
"330",-1.62845111832484,1.27063939966868,-0.968652091794523,-1.37939909313614,-0.130251287965445,-1.53316113355624,1.33270871575171,0.145929524680502,1.27818274222921,0.838823000121598,-1.29677856126866,1.79830002162549,0.283266656272084,-0.738526319857623,-1.08767712014766,-0.181131921521485,0.0557095020791882,0.0186415265359496,1.6824719609724,-1.60114899534863,-1.57075539012104,0.0389804332979777,-1.03843660333039,0.985348491448295,-6639428118396.79
"331",-1.62845111832509,1.27063939966871,-0.968652091794626,-1.37939909313727,-0.130251287965015,-1.53316113355556,1.33270871575187,0.145929385738971,1.27818274222963,0.838823000121324,-1.2967785612684,1.79830002162549,0.283266656271771,-0.738526319858611,-1.08767712014724,-0.181131921522243,0.0557095020793201,0.018641526535852,1.68247196097306,-1.60114899534919,-1.570755390121,0.0389804332971735,-1.03843660333004,0.985348491447662,-6639254987234.39
"332",-1.62845111833229,1.27063939966891,-0.96865209179,-1.37939909318378,-0.130251287966315,-1.53316113355692,1.33270871574963,0.145920495363221,1.27818274223083,0.838823000124003,-1.29677856126827,1.79830002162259,0.283266656269112,-0.738526319863567,-1.08767712014737,-0.181131921527359,0.0557095020830114,0.0186415265362291,1.68247196097552,-1.60114899535081,-1.57075539011586,0.0389804332971134,-1.03843660333278,0.98534849144717,-6628186357002.89
"333",-1.62845111833231,1.2706393996688,-0.968652091789837,-1.37939909318406,-0.130251287966373,-1.53316113355676,1.33270871574968,0.145920460692676,1.27818274223114,0.838823000123227,-1.29677856126847,1.79830002162222,0.283266656269326,-0.738526319863625,-1.0876771201474,-0.181131921526871,0.055709502083114,0.0186415265365624,1.68247196097561,-1.60114899535038,-1.5707553901159,0.0389804332968958,-1.03843660333257,0.985348491447016,-6628143228020.16
"334",-1.62845111833204,1.27063939966829,-0.968652091789891,-1.37939909318401,-0.130251287966477,-1.53316113355688,1.33270871574934,0.145920426014728,1.27818274223138,0.838823000123085,-1.29677856126864,1.79830002162269,0.283266656269608,-0.738526319863306,-1.08767712014798,-0.181131921526531,0.0557095020836087,0.0186415265369559,1.68247196097568,-1.60114899535032,-1.57075539011581,0.0389804332970538,-1.03843660333209,0.985348491447075,-6628100090112.89
"335",-1.62845111833154,1.27063939966842,-0.968652091789564,-1.37939909318378,-0.130251287966818,-1.53316113355682,1.33270871574882,0.145920391337959,1.27818274223158,0.838823000122755,-1.29677856126888,1.79830002162303,0.283266656269763,-0.738526319863144,-1.08767712014802,-0.181131921526323,0.0557095020835921,0.0186415265372845,1.68247196097522,-1.60114899535054,-1.57075539011557,0.0389804332971327,-1.03843660333217,0.985348491447033,-6628056953955.29
"336",-1.62845111833272,1.27063939966816,-0.968652091789315,-1.37939909318696,-0.130251287967997,-1.5331611335568,1.33270871574973,0.145919836493664,1.2781827422334,0.83882300012356,-1.29677856126913,1.79830002162235,0.283266656268716,-0.738526319863078,-1.08767712014842,-0.181131921526854,0.055709502085388,0.0186415265377333,1.6824719609756,-1.60114899535236,-1.57075539011487,0.0389804332967079,-1.03843660333025,0.985348491447587,-6627366793827.21
"337",-1.62845111833283,1.27063939966806,-0.968652091790422,-1.37939909318792,-0.130251287968378,-1.53316113355713,1.33270871574897,0.145919697811734,1.27818274223295,0.838823000124076,-1.29677856126948,1.79830002162207,0.283266656268019,-0.738526319862697,-1.0876771201483,-0.181131921526957,0.0557095020850861,0.0186415265371269,1.68247196097567,-1.60114899535254,-1.57075539011477,0.0389804332966849,-1.03843660333046,0.985348491447024,-6627194301316.56
"338",-1.62845111833308,1.27063939966804,-0.968652091790537,-1.37939909318792,-0.130251287968655,-1.5331611335576,1.33270871574886,0.145919663140362,1.27818274223318,0.838823000124675,-1.29677856126958,1.79830002162223,0.28326665626799,-0.738526319862316,-1.08767712014834,-0.181131921527453,0.0557095020853553,0.0186415265371979,1.68247196097585,-1.60114899535246,-1.57075539011455,0.0389804332971183,-1.03843660333053,0.985348491447177,-6627151177788.86
"339",-1.62845111833288,1.27063939966855,-0.968652091790506,-1.37939909318797,-0.130251287969071,-1.5331611335569,1.33270871574891,0.145919628467677,1.27818274223281,0.838823000124749,-1.29677856126986,1.79830002162236,0.283266656267807,-0.738526319862131,-1.0876771201485,-0.181131921527914,0.0557095020853461,0.0186415265365952,1.6824719609757,-1.60114899535286,-1.57075539011436,0.0389804332974324,-1.03843660333036,0.98534849144713,-6627108052909.25
"340",-1.6284511183325,1.27063939966811,-0.968652091790464,-1.37939909318796,-0.130251287969101,-1.53316113355663,1.3327087157485,0.145919593796662,1.27818274223263,0.838823000124606,-1.29677856126975,1.79830002162225,0.283266656267636,-0.738526319862405,-1.08767712014835,-0.181131921527988,0.0557095020854047,0.0186415265367222,1.68247196097537,-1.60114899535273,-1.57075539011408,0.0389804332976003,-1.03843660333036,0.985348491447096,-6627064930388.38
"341",-1.62845111833261,1.2706393996684,-0.968652091790657,-1.37939909318845,-0.130251287969293,-1.53316113355672,1.33270871574861,0.145919559123642,1.27818274223254,0.838823000124395,-1.29677856126923,1.79830002162242,0.28326665626766,-0.738526319862405,-1.08767712014833,-0.181131921528172,0.0557095020855888,0.0186415265369224,1.68247196097538,-1.60114899535279,-1.57075539011394,0.0389804332980868,-1.03843660333049,0.985348491447027,-6627021805652.02
"342",-1.62845111833228,1.27063939966845,-0.968652091790088,-1.37939909319005,-0.130251287969965,-1.53316113355651,1.33270871574898,0.145919420434514,1.27818274223249,0.838823000123738,-1.29677856126893,1.7983000216218,0.283266656267822,-0.738526319862361,-1.08767712014791,-0.181131921527601,0.055709502085271,0.0186415265365939,1.68247196097555,-1.60114899535292,-1.57075539011388,0.0389804332979338,-1.03843660333139,0.985348491447786,-6626849313199.43
"343",-1.62845111833264,1.2706393996684,-0.968652091790089,-1.37939909318996,-0.130251287970329,-1.53316113355643,1.33270871574905,0.14591938577561,1.27818274223248,0.838823000123688,-1.29677856126868,1.79830002162175,0.283266656267531,-0.738526319862622,-1.08767712014762,-0.181131921527356,0.0557095020854858,0.0186415265364502,1.68247196097569,-1.60114899535302,-1.57075539011406,0.0389804332978973,-1.03843660333104,0.985348491447868,-6626806207432.5
"344",-1.62845111833304,1.27063939966813,-0.96865209179,-1.37939909319104,-0.1302512879698,-1.53316113355623,1.33270871574897,0.145919247086319,1.27818274223237,0.838823000123728,-1.2967785612686,1.79830002162237,0.283266656267432,-0.738526319863045,-1.08767712014773,-0.181131921527225,0.0557095020858034,0.0186415265366578,1.6824719609761,-1.60114899535348,-1.57075539011425,0.0389804332985226,-1.03843660333175,0.985348491447782,-6626633720414.55
"345",-1.6284511183335,1.2706393996681,-0.968652091789875,-1.37939909319157,-0.13025128796993,-1.53316113355648,1.33270871574877,0.145919212420041,1.27818274223251,0.838823000123628,-1.29677856126822,1.79830002162256,0.283266656266985,-0.738526319862872,-1.08767712014782,-0.181131921527127,0.0557095020856328,0.0186415265366613,1.68247196097615,-1.60114899535359,-1.57075539011439,0.038980433298698,-1.03843660333159,0.9853484914477,-6626590606880.57
"346",-1.62845111833353,1.27063939966862,-0.968652091789634,-1.37939909319193,-0.130251287969962,-1.5331611335564,1.33270871574874,0.145919073742371,1.27818274223315,0.838823000124118,-1.29677856126735,1.79830002162272,0.283266656266906,-0.738526319862765,-1.08767712014746,-0.18113192152751,0.0557095020850538,0.0186415265351652,1.68247196097644,-1.60114899535365,-1.57075539011484,0.0389804332987409,-1.03843660333216,0.985348491448023,-6626418139953.86
"347",-1.62845111833328,1.27063939966842,-0.96865209178954,-1.37939909319268,-0.130251287969458,-1.53316113355644,1.33270871574883,0.145918935068098,1.27818274223343,0.838823000124212,-1.29677856126687,1.79830002162262,0.283266656266059,-0.738526319862481,-1.0876771201484,-0.181131921527188,0.0557095020844966,0.0186415265353364,1.68247196097694,-1.60114899535375,-1.5707553901152,0.0389804332989285,-1.03843660333194,0.985348491448272,-6626245681755.88
"348",-1.62845111833334,1.27063939966813,-0.968652091789345,-1.37939909319252,-0.130251287969735,-1.53316113355689,1.33270871574887,0.145918900400934,1.27818274223334,0.838823000124572,-1.29677856126705,1.79830002162253,0.283266656266186,-0.73852631986265,-1.08767712014852,-0.181131921527429,0.0557095020842585,0.0186415265351043,1.68247196097703,-1.60114899535375,-1.57075539011539,0.038980433299149,-1.03843660333202,0.985348491448677,-6626202569658.92
"349",-1.6284511183333,1.27063939966761,-0.968652091789344,-1.37939909319278,-0.130251287969764,-1.5331611335571,1.3327087157488,0.145918865732419,1.27818274223333,0.838823000124952,-1.2967785612673,1.79830002162291,0.283266656266065,-0.738526319862575,-1.08767712014846,-0.181131921527204,0.0557095020840112,0.0186415265352393,1.68247196097706,-1.60114899535382,-1.57075539011532,0.0389804332994195,-1.03843660333203,0.98534849144834,-6626159456160.85
"350",-1.62845111833359,1.27063939966741,-0.968652091789487,-1.37939909319286,-0.130251287969559,-1.53316113355701,1.33270871574899,0.145918831063329,1.27818274223346,0.83882300012461,-1.29677856126734,1.79830002162309,0.283266656266247,-0.738526319862551,-1.08767712014872,-0.181131921526697,0.0557095020840574,0.0186415265351373,1.68247196097749,-1.60114899535404,-1.57075539011519,0.0389804332994071,-1.03843660333206,0.985348491448775,-6626116342230.08
"351",-1.62845111833382,1.27063939966742,-0.968652091789286,-1.37939909319276,-0.130251287969522,-1.53316113355674,1.33270871574895,0.145918796396513,1.27818274223378,0.838823000124272,-1.29677856126717,1.79830002162313,0.283266656266516,-0.738526319862581,-1.087677120149,-0.181131921526818,0.0557095020838599,0.0186415265353135,1.68247196097722,-1.60114899535396,-1.57075539011563,0.038980433299178,-1.03843660333195,0.985348491448429,-6626073231410.75
"352",-1.62845111833568,1.27063939966,-0.968652091798349,-1.37939909339021,-0.130251287968304,-1.53316113355326,1.3327087157471,0.145883335142818,1.27818274223715,0.838823000129292,-1.29677856127065,1.79830002162437,0.283266656261988,-0.73852631986715,-1.08767712015871,-0.181131921515625,0.0557095020889329,0.0186415265352223,1.68247196096955,-1.60114899535337,-1.57075539011462,0.0389804332977953,-1.03843660333158,0.985348491441778,-6582121609614.33
"353",-1.62845111833582,1.27063939965986,-0.968652091797918,-1.37939909339115,-0.130251287967241,-1.53316113355351,1.33270871574699,0.145883197405599,1.2781827422373,0.838823000130026,-1.29677856127004,1.79830002162397,0.283266656261886,-0.738526319867576,-1.08767712015866,-0.18113192151519,0.055709502089605,0.0186415265351608,1.68247196096944,-1.60114899535288,-1.57075539011506,0.0389804332982595,-1.03843660333169,0.985348491441094,-6581951466339.78
"354",-1.62845111833605,1.27063939965972,-0.968652091797839,-1.37939909339122,-0.130251287967087,-1.53316113355291,1.33270871574689,0.145883162968579,1.27818274223712,0.838823000129952,-1.29677856127009,1.79830002162434,0.283266656261802,-0.73852631986765,-1.08767712015861,-0.181131921514941,0.055709502089788,0.0186415265354271,1.68247196096954,-1.60114899535262,-1.5707553901154,0.0389804332984031,-1.03843660333152,0.985348491441052,-6581908927858.21
"355",-1.62845111833582,1.27063939966401,-0.968652091797472,-1.37939909340463,-0.130251287966481,-1.53316113355067,1.33270871574642,0.145880959172649,1.27818274224008,0.838823000127384,-1.29677856126963,1.79830002162679,0.283266656262639,-0.738526319867507,-1.08767712015503,-0.181131921514707,0.0557095020911924,0.0186415265348147,1.68247196096938,-1.6011489953553,-1.5707553901186,0.0389804332975078,-1.03843660333179,0.985348491439338,-6579187253043.92
"356",-1.62845111833363,1.27063939966344,-0.96865209179835,-1.37939909341854,-0.130251287964386,-1.53316113355013,1.33270871574719,0.145878756380584,1.27818274224272,0.838823000127819,-1.29677856127285,1.79830002162501,0.28326665626251,-0.738526319867415,-1.0876771201528,-0.181131921512376,0.0557095020884005,0.0186415265343446,1.68247196097309,-1.60114899535228,-1.57075539011918,0.0389804332968391,-1.03843660333723,0.985348491439719,-6576467947128.48
"357",-1.62845111833333,1.27063939966362,-0.968652091797692,-1.37939909341939,-0.130251287964544,-1.53316113355006,1.33270871574653,0.145878618762191,1.27818274224193,0.83882300012765,-1.29677856127257,1.79830002162519,0.283266656262555,-0.73852631986682,-1.08767712015259,-0.181131921512538,0.0557095020882568,0.018641526534799,1.68247196097304,-1.6011489953529,-1.57075539011893,0.0389804332968332,-1.03843660333743,0.985348491439738,-6576298097232.25
"358",-1.62845111833382,1.27063939966344,-0.968652091797422,-1.3793990934192,-0.130251287964672,-1.53316113354936,1.33270871574706,0.145878481142496,1.27818274224188,0.83882300012737,-1.29677856127255,1.79830002162522,0.283266656262274,-0.738526319867294,-1.08767712015288,-0.181131921512435,0.0557095020887611,0.018641526534317,1.68247196097276,-1.60114899535291,-1.57075539011915,0.0389804332972612,-1.03843660333682,0.985348491440253,-6576128250141.18
"359",-1.62845111833354,1.27063939966373,-0.968652091797294,-1.37939909341871,-0.130251287964451,-1.53316113354959,1.33270871574721,0.145878446743765,1.27818274224169,0.838823000127297,-1.29677856127205,1.79830002162474,0.283266656262127,-0.738526319866742,-1.08767712015302,-0.181131921512349,0.0557095020890222,0.0186415265344158,1.68247196097244,-1.60114899535291,-1.57075539011898,0.0389804332972462,-1.03843660333681,0.985348491440098,-6576085796701.38
"360",-1.62845111833293,1.27063939966411,-0.968652091797258,-1.37939909341905,-0.130251287964298,-1.5331611335499,1.3327087157467,0.145878412338099,1.2781827422417,0.838823000127393,-1.29677856127215,1.7983000216249,0.283266656262401,-0.738526319866559,-1.08767712015277,-0.181131921512192,0.0557095020888601,0.0186415265346399,1.68247196097228,-1.60114899535296,-1.57075539011837,0.0389804332972033,-1.03843660333666,0.985348491439989,-6576043334973.19
"361",-1.62845111833297,1.27063939966378,-0.96865209179749,-1.37939909341927,-0.130251287964056,-1.53316113354977,1.33270871574653,0.145878377942883,1.27818274224144,0.838823000127557,-1.29677856127216,1.79830002162475,0.283266656262232,-0.738526319866548,-1.08767712015273,-0.181131921512248,0.0557095020891439,0.018641526534463,1.68247196097242,-1.60114899535304,-1.57075539011798,0.0389804332973563,-1.03843660333683,0.98534849144004,-6576000886418.04
